id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2390-P,27,598.1326612774283,ABDCD,Houston,Florida,France,Regional Pumpkin Festival,1203 P,1543 V,288,558,11,Queensland Blue
2938-P,16,596.6611162293702,FGSRH,Nottingham,Florida,Australia,Regional Pumpkin Festival,1739 A,1847 J,1,2,5,Connecticut Field
2243-P,52,580.9714321866632,AQXJT,Chicago,Texas,Canada,Regional Pumpkin Festival,1363 J,1796 O,291,592,1,Wee-B-Little
2185-P,18,594.0561297107488,RNLQK,Houston,California,Canada,Regional Pumpkin Festival,1810 Q,1132 A,293,598,-7,Casper
2412-P,17,588.7141271159053,EGHWR,Houston,New York,France,Local Pumpkin Festival,1346 Y,1793 B,291,532,5,Wee-B-Little
2303-P,10,580.7559541974217,OVKIS,New York,Florida,Australia,Local Pumpkin Festival,1713 Y,1162 R,-1,-3,1,Queensland Blue
2519-P,33,592.8458988284692,MPWGF,Chicago,Florida,China,Local Pumpkin Festival,1844 G,1292 A,1,3,-3,Wee-B-Little
2053-P,77,579.8403414752335,QCKVE,Los Angeles,New York,Canada,National Pumpkin Festival,1324 M,1915 K,293,597,-4,Casper
2012-P,48,585.4766091350466,RRTWI,Houston,Florida,China,Local Pumpkin Festival,1450 O,1068 T,287,524,13,Casper
2993-P,60,582.8990300806239,PUFNL,Nottingham,Florida,Canada,National Pumpkin Festival,1468 Z,1081 V,290,545,3,Queensland Blue
2534-P,67,589.6139142708853,NYYWA,Paris,Florida,China,Local Pumpkin Festival,1737 I,1139 Y,307,697,-13,Wee-B-Little
2178-P,89,578.7960209269077,UQRPY,Chicago,Texas,Mexico,Local Pumpkin Festival,1043 V,1774 D,287,545,7,Queensland Blue
2283-P,60,576.3800844242796,DZXFG,Los Angeles,Texas,USA,Local Pumpkin Festival,1591 E,1583 Y,-5,5,0,Wee-B-Little
2567-P,3,572.8915910702199,WPOCK,Nottingham,California,China,Regional Pumpkin Festival,1319 V,1492 G,285,545,7,Casper
2928-P,35,586.2628182889894,SPMYM,New York,New York,UK,National Pumpkin Festival,1196 B,1768 F,-3,2,5,Casper
2304-P,34,567.9331755694002,VGGEQ,Chicago,New York,UK,Regional Pumpkin Festival,1634 J,1546 C,288,545,1,Queensland Blue
2529-P,13,579.7238487852737,NBKBU,Los Angeles,Florida,Australia,Regional Pumpkin Festival,1009 T,1074 X,306,681,-11,Queensland Blue
2738-P,83,577.5113672353327,TCZLU,Los Angeles,California,UK,National Pumpkin Festival,1556 Q,1901 G,293,565,4,Queensland Blue
2328-P,23,574.648266060464,MSYDK,Los Angeles,California,UK,National Pumpkin Festival,1229 M,1858 H,-1,4,-4,Queensland Blue
2951-P,36,572.4036393510178,LJOYQ,New York,Florida,Mexico,Regional Pumpkin Festival,1975 G,1486 R,292,557,7,Connecticut Field
2612-P,7,573.9565744306892,PYSLP,Nottingham,New York,Australia,Local Pumpkin Festival,1651 X,1424 K,285,517,12,Connecticut Field
2686-P,1,566.185250085406,ZOKYB,New York,California,China,Local Pumpkin Festival,1674 D,1551 U,283,537,8,Connecticut Field
2282-P,56,569.1510102450848,CPDRA,Paris,New York,France,Local Pumpkin Festival,1642 O,1541 K,300,620,-10,Queensland Blue
2519-P,73,572.6053601549938,VARFJ,Los Angeles,New York,Australia,Regional Pumpkin Festival,1962 D,1865 B,293,577,4,Casper
2980-P,54,559.6836442323402,OQTLG,Paris,Florida,Australia,Local Pumpkin Festival,1159 F,1334 B,298,589,-6,Connecticut Field
2862-P,5,565.898409961909,TJOYG,Los Angeles,Florida,USA,Local Pumpkin Festival,1476 A,1843 E,302,608,-11,Casper
2196-P,5,562.5588925147429,YHPVV,Los Angeles,Florida,UK,Regional Pumpkin Festival,1636 O,1576 G,289,577,-5,Queensland Blue
2796-P,31,574.6369914961979,WWOAG,New York,Texas,China,Local Pumpkin Festival,1892 S,1599 M,283,541,2,Casper
2385-P,30,563.2053957488388,IONIL,Chicago,Texas,China,National Pumpkin Festival,1796 R,1762 L,306,622,-7,Wee-B-Little
2824-P,35,565.3546090830117,AREWA,Paris,Texas,China,Regional Pumpkin Festival,1260 F,1325 R,303,639,-8,Casper
2672-P,8,571.6401299061254,YTWUG,Nottingham,California,Australia,Local Pumpkin Festival,1585 Z,1681 G,304,644,-8,Wee-B-Little
2293-P,32,561.3025534106418,EFQJQ,New York,California,China,Local Pumpkin Festival,1834 S,1857 C,280,534,1,Connecticut Field
2035-P,20,555.0825513442978,QRKDZ,Paris,Florida,USA,Local Pumpkin Festival,1105 Y,1916 J,291,597,-10,Connecticut Field
2902-P,25,562.5095476107672,OMCOD,Chicago,Florida,France,National Pumpkin Festival,1918 K,1482 Z,282,550,3,Connecticut Field
2902-P,91,568.2844524076208,LUWHV,Paris,Florida,France,Local Pumpkin Festival,1253 B,1875 K,301,633,-13,Connecticut Field
2200-P,14,559.4888824354857,PASXF,Nottingham,California,France,Regional Pumpkin Festival,1740 X,1785 Y,292,593,-5,Queensland Blue
2087-P,14,559.3589185379445,LMLVA,New York,New York,China,Regional Pumpkin Festival,1204 W,1474 C,296,601,-3,Queensland Blue
2989-P,46,565.962610562332,KQDZO,Chicago,New York,UK,Local Pumpkin Festival,1075 O,1184 R,290,596,-1,Connecticut Field
2878-P,65,556.9158117761835,WEZIB,Nottingham,Texas,Mexico,Regional Pumpkin Festival,1456 U,1743 L,290,570,-2,Casper
2095-P,3,547.8197112374007,EUHOV,Paris,Texas,USA,Regional Pumpkin Festival,1263 U,1611 U,1,4,-4,Queensland Blue
2331-P,55,552.1821054091677,KGAIH,New York,Florida,Canada,Regional Pumpkin Festival,1835 W,1192 J,302,662,-19,Wee-B-Little
2432-P,17,562.0982415694743,VUCCW,Paris,California,Australia,Regional Pumpkin Festival,1352 A,1215 W,313,689,-20,Connecticut Field
2480-P,80,562.9643293172121,CRKWX,Chicago,Texas,Canada,Regional Pumpkin Festival,1590 M,1162 C,295,557,-1,Queensland Blue
2264-P,36,555.0053857713938,PRWTW,Houston,Florida,USA,Regional Pumpkin Festival,1547 Q,1937 Z,2,-5,5,Connecticut Field
2796-P,57,542.4707535469904,ZJGLR,Houston,Florida,Canada,Regional Pumpkin Festival,1258 G,1330 J,285,560,-1,Queensland Blue
2169-P,3,559.4321524668485,DIBJK,Chicago,Texas,France,Local Pumpkin Festival,1927 Q,1239 Z,-2,4,5,Connecticut Field
2579-P,73,554.6184972431511,NVXZA,Houston,California,USA,Local Pumpkin Festival,1822 M,1613 Y,283,519,8,Connecticut Field
2589-P,31,551.6256666183472,OTXJZ,Chicago,Florida,UK,Local Pumpkin Festival,1815 L,1395 M,294,556,-4,Queensland Blue
2178-P,51,559.2621191265061,CIPDC,Los Angeles,New York,China,Regional Pumpkin Festival,1230 F,1570 I,5,3,2,Wee-B-Little
2322-P,11,554.776393766515,AMATU,Paris,Florida,Canada,National Pumpkin Festival,1817 P,1167 K,299,601,-4,Queensland Blue
2787-P,40,538.9096286641434,LQMDR,Chicago,New York,France,Local Pumpkin Festival,1381 F,1682 H,290,582,-5,Casper
2236-P,45,538.2290819967166,VOUCV,Nottingham,Texas,UK,National Pumpkin Festival,1327 O,1037 Z,292,582,-7,Queensland Blue
2072-P,9,551.6344259222969,WPYGY,Los Angeles,New York,China,Local Pumpkin Festival,1681 C,1206 F,297,586,-3,Casper
2144-P,52,553.1780897965655,YEDCS,Houston,Texas,France,Local Pumpkin Festival,1458 G,1625 Q,1,-3,-5,Connecticut Field
2161-P,89,540.8074336014688,UHKHS,Los Angeles,California,USA,Local Pumpkin Festival,1833 P,1721 P,282,525,8,Casper
2236-P,39,537.805473709479,RLRQE,Houston,California,UK,Regional Pumpkin Festival,1597 G,1943 N,273,493,13,Queensland Blue
2143-P,41,538.8170714898035,HPCUK,Los Angeles,Florida,USA,Regional Pumpkin Festival,1197 Z,1090 I,-1,5,5,Queensland Blue
2841-P,31,546.5524139786139,ZDKFH,Los Angeles,Texas,China,National Pumpkin Festival,1341 R,1507 G,292,543,-6,Connecticut Field
2492-P,5,546.9008431492373,BONFN,New York,California,Canada,Local Pumpkin Festival,1249 G,1196 T,294,582,-8,Casper
2939-P,21,543.6538105413317,MAWVD,New York,California,Mexico,National Pumpkin Festival,1784 B,1995 Q,299,596,-11,Queensland Blue
2720-P,77,538.7757447969168,XFMQY,Paris,Texas,Australia,Regional Pumpkin Festival,1116 B,1768 K,2,-2,-4,Connecticut Field
2493-P,85,539.4825368495658,EELTW,New York,Texas,Australia,Regional Pumpkin Festival,1377 C,1021 Q,3,-2,-5,Casper
2541-P,18,544.496714361012,VNTEZ,New York,Florida,Mexico,National Pumpkin Festival,1335 H,1874 Y,0,4,-4,Casper
2806-P,34,537.89118495211,UVUTN,Nottingham,California,USA,Local Pumpkin Festival,1848 J,1664 B,-2,-1,0,Queensland Blue
2223-P,22,545.5851606033742,EPVXV,Paris,New York,UK,Local Pumpkin Festival,1456 H,1586 L,270,470,10,Connecticut Field
2922-P,69,540.8586506862193,VDMOP,Houston,New York,China,National Pumpkin Festival,1505 Z,1232 E,276,516,8,Queensland Blue
2191-P,48,529.1533431287855,WLJIV,Houston,New York,France,Local Pumpkin Festival,1575 G,1667 G,3,5,0,Casper
2189-P,59,530.6349159888923,LJGXV,Houston,Florida,France,Regional Pumpkin Festival,1740 H,1971 X,-2,2,1,Casper
2055-P,2,537.9691489432007,KJPIZ,Houston,Florida,Canada,Regional Pumpkin Festival,1607 N,1545 N,285,521,-1,Casper
2962-P,94,522.7304303785786,BISID,Houston,California,Australia,Regional Pumpkin Festival,1020 U,1614 S,296,615,-14,Wee-B-Little
2613-P,18,522.7701149508357,IBBYV,Nottingham,Florida,France,National Pumpkin Festival,1242 L,1787 K,3,5,-5,Queensland Blue
2072-P,44,523.3525625601411,IUIIE,Nottingham,Florida,Australia,Regional Pumpkin Festival,1131 S,1003 M,278,504,9,Connecticut Field
2393-P,75,519.9044769285247,YMLON,New York,Florida,Mexico,Regional Pumpkin Festival,1545 D,1220 K,292,589,-10,Queensland Blue
2929-P,71,517.6646928913891,UDLDF,Houston,California,UK,National Pumpkin Festival,1950 P,1238 I,11,-2,-1,Connecticut Field
2550-P,70,522.8003224395216,SHBCF,Los Angeles,California,USA,Regional Pumpkin Festival,1800 K,1508 M,285,524,2,Wee-B-Little
2639-P,80,532.8287635482848,MFXLW,Los Angeles,Texas,UK,Local Pumpkin Festival,1810 A,1092 S,-4,2,-5,Connecticut Field
2735-P,9,516.622259975411,ZWBBX,Los Angeles,New York,Australia,National Pumpkin Festival,1626 L,1724 I,287,561,-4,Wee-B-Little
2801-P,93,517.9866835437715,OBGAB,Los Angeles,New York,UK,Local Pumpkin Festival,1504 N,1950 J,-4,-2,-1,Queensland Blue
2386-P,73,528.2646584203467,TZDNB,Chicago,California,Canada,Local Pumpkin Festival,1141 T,1943 S,286,566,-9,Wee-B-Little
2491-P,59,528.404379109852,QAAQK,Chicago,Florida,UK,Regional Pumpkin Festival,1936 L,1338 P,289,588,-14,Connecticut Field
2579-P,26,516.9612959716469,UIDNH,New York,California,Mexico,Regional Pumpkin Festival,1030 V,1892 X,270,433,19,Connecticut Field
2893-P,31,516.6898669809103,UWEBF,Nottingham,Texas,Canada,Local Pumpkin Festival,1295 N,1908 L,278,514,3,Queensland Blue
2565-P,92,526.4244635971263,XCABD,New York,Florida,Mexico,Local Pumpkin Festival,1744 S,1604 E,281,526,1,Queensland Blue
2938-P,97,520.5720806578174,WILHX,Paris,Texas,Mexico,Local Pumpkin Festival,1448 S,1855 H,273,483,4,Connecticut Field
2909-P,39,521.7605025833473,AXVWS,Los Angeles,Florida,France,Regional Pumpkin Festival,1200 K,1222 S,291,562,-11,Connecticut Field
2730-P,74,508.1924823652953,CAUTK,Houston,New York,China,National Pumpkin Festival,1402 Q,1527 W,280,515,-2,Wee-B-Little
2059-P,38,504.4674545302987,QZLCZ,Paris,Florida,France,Regional Pumpkin Festival,1308 V,1223 R,284,555,-6,Casper
2303-P,81,517.2323094494641,WLROY,Nottingham,California,Mexico,Regional Pumpkin Festival,1673 M,1394 C,292,576,-9,Queensland Blue
2049-P,81,502.61557727400213,QSNIJ,Paris,Florida,France,Local Pumpkin Festival,1972 U,1631 B,286,512,-3,Connecticut Field
2829-P,20,520.1346776550636,YQILT,Los Angeles,California,China,National Pumpkin Festival,1784 I,1135 H,278,525,-4,Wee-B-Little
2954-P,76,518.0670146774501,PHMVI,Chicago,Texas,China,Regional Pumpkin Festival,1528 W,1108 W,289,556,-10,Queensland Blue
2462-P,32,503.4202101379633,WBAHF,Los Angeles,Texas,Mexico,Local Pumpkin Festival,1120 I,1041 A,279,515,-4,Casper
2449-P,28,510.14683129731566,YBVTF,Paris,Texas,Mexico,National Pumpkin Festival,1388 H,1657 D,275,480,9,Wee-B-Little
2620-P,98,509.05811518244445,PSMOM,Houston,New York,Australia,National Pumpkin Festival,1338 A,1172 C,279,531,-4,Casper
2461-P,52,507.2334695896134,JXSGX,Houston,California,China,Local Pumpkin Festival,1754 O,1417 X,-2,0,-1,Queensland Blue
2084-P,63,511.6171167716384,RMZXZ,Los Angeles,Texas,Canada,National Pumpkin Festival,1393 O,1005 E,274,471,6,Connecticut Field
2779-P,76,509.76234650891274,IUZSB,Chicago,California,USA,National Pumpkin Festival,1272 P,1611 K,302,645,-23,Wee-B-Little
2191-P,7,511.1513235764578,UBAVV,Chicago,Texas,Mexico,Regional Pumpkin Festival,1521 O,1987 O,271,460,11,Queensland Blue
2024-P,96,516.2528666034341,FASMD,Houston,California,France,National Pumpkin Festival,1475 O,1249 W,0,3,-5,Casper
2132-P,72,497.76396058499813,JSICK,Nottingham,Texas,China,Regional Pumpkin Festival,1394 Q,1758 T,287,532,-9,Queensland Blue
2536-P,19,499.55389353912324,BIZSR,New York,California,Australia,National Pumpkin Festival,1514 C,1618 P,287,527,-1,Wee-B-Little
2640-P,47,509.40952716898175,FQWIN,Los Angeles,New York,UK,Local Pumpkin Festival,1001 X,1444 J,278,498,6,Wee-B-Little
2529-P,15,499.34885164536536,VZJOY,Houston,California,China,National Pumpkin Festival,1821 M,1331 V,2,5,4,Wee-B-Little
2929-P,22,506.0030006831512,LANJH,Houston,Florida,USA,National Pumpkin Festival,1831 T,1509 E,277,512,2,Queensland Blue
2375-P,71,496.2925476174802,EMBLH,Houston,Texas,UK,Regional Pumpkin Festival,1681 T,1659 L,5,2,0,Wee-B-Little
2952-P,53,514.6433338122442,FBMWS,Nottingham,California,China,Local Pumpkin Festival,1637 S,1712 U,277,467,10,Wee-B-Little
2815-P,65,499.66692642774433,KKBZW,Houston,Florida,Canada,National Pumpkin Festival,1375 M,1690 C,278,514,-1,Wee-B-Little
2312-P,72,508.9317357176915,IDEYG,Chicago,Florida,USA,National Pumpkin Festival,1421 V,1010 G,276,470,10,Queensland Blue
2943-P,88,498.952103943564,MMCDL,Chicago,New York,Mexico,National Pumpkin Festival,1881 P,1041 P,0,2,1,Casper
2823-P,48,499.14026710651814,GABWZ,New York,New York,Canada,Regional Pumpkin Festival,1599 L,1355 F,268,436,12,Casper
2472-P,70,508.57007119897753,FUKIL,Paris,Texas,France,Local Pumpkin Festival,1455 Q,1167 N,293,579,-19,Wee-B-Little
2291-P,8,493.9931448958814,APVUR,Paris,New York,Canada,Regional Pumpkin Festival,1059 L,1471 L,282,502,1,Casper
2825-P,4,498.96736265998334,SUZUG,Chicago,Texas,Mexico,Local Pumpkin Festival,1448 X,1541 Y,284,519,-3,Connecticut Field
2769-P,1,508.1756458073854,YMNKG,Chicago,Florida,Australia,Regional Pumpkin Festival,1956 P,1724 J,2,4,-4,Wee-B-Little
2840-P,20,499.0103414049372,GPNUM,Los Angeles,Florida,USA,Local Pumpkin Festival,1648 W,1988 M,289,552,-4,Wee-B-Little
2428-P,97,489.7369163213298,HQHRR,New York,California,USA,National Pumpkin Festival,1937 L,1353 X,276,479,8,Queensland Blue
2390-P,9,502.079836897552,YJCHQ,Nottingham,New York,Mexico,National Pumpkin Festival,1038 O,1508 U,272,476,-2,Casper
2210-P,39,502.6512272525579,JZJMU,Nottingham,New York,USA,National Pumpkin Festival,1880 R,1695 B,280,513,-2,Queensland Blue
2037-P,90,481.81103152297436,QKXDH,Los Angeles,California,USA,Local Pumpkin Festival,1802 R,1737 H,3,-4,-5,Queensland Blue
2732-P,6,496.04352498054504,HNCVL,Houston,New York,China,National Pumpkin Festival,1070 F,1834 L,3,-5,3,Queensland Blue
2273-P,85,490.6519128931686,NRIBH,Nottingham,California,USA,Local Pumpkin Festival,1066 R,1431 A,277,494,3,Wee-B-Little
2420-P,53,484.670556563884,RTYQM,Nottingham,New York,Mexico,National Pumpkin Festival,1137 P,1866 M,0,3,1,Queensland Blue
2860-P,68,482.3034627240151,WGMEH,Paris,Texas,Canada,Local Pumpkin Festival,1026 U,1291 P,286,513,-7,Connecticut Field
2157-P,34,497.6558668008074,VYJLH,Houston,California,USA,National Pumpkin Festival,1910 K,1375 J,269,465,7,Wee-B-Little
2406-P,95,497.87347174808383,XGIGJ,Nottingham,California,Mexico,National Pumpkin Festival,1348 E,1707 U,1,1,1,Wee-B-Little
2944-P,87,491.15402039233595,HYPME,Chicago,California,France,National Pumpkin Festival,1330 J,1919 L,279,499,-5,Queensland Blue
2601-P,10,487.0503452092409,WTKCX,Los Angeles,New York,France,Local Pumpkin Festival,1961 U,1542 D,-4,1,0,Connecticut Field
2484-P,40,482.33428909238427,EFXPS,Los Angeles,Florida,Canada,National Pumpkin Festival,1730 J,1427 E,275,505,-4,Connecticut Field
2186-P,23,493.96607746649534,XIBCE,New York,New York,Australia,National Pumpkin Festival,1323 L,1755 O,277,514,-5,Queensland Blue
2222-P,41,481.1820266684517,LPYEH,Nottingham,Texas,France,Local Pumpkin Festival,1658 P,1940 T,281,500,2,Wee-B-Little
2487-P,7,478.08310021348296,TWPES,Houston,Texas,UK,National Pumpkin Festival,1969 K,1761 S,-2,1,3,Queensland Blue
2310-P,22,482.76540441438556,WSDLG,Paris,Florida,China,Regional Pumpkin Festival,1193 D,1478 K,271,436,12,Connecticut Field
2955-P,30,477.64549274463207,BBYTO,Paris,Texas,USA,National Pumpkin Festival,1603 K,1737 C,5,5,1,Queensland Blue
2406-P,87,487.95244035311043,HWNJS,New York,New York,China,National Pumpkin Festival,1977 U,1153 O,275,499,-7,Queensland Blue
2110-P,55,492.29443247430027,EHOCC,Houston,Texas,France,Local Pumpkin Festival,1512 L,1603 O,285,547,-10,Casper
2035-P,88,477.6829631794244,FTTNN,Paris,Florida,USA,National Pumpkin Festival,1784 R,1171 O,273,459,8,Casper
2969-P,36,492.47685885149986,COPSJ,Los Angeles,Texas,UK,National Pumpkin Festival,1361 X,1638 U,260,390,27,Casper
2832-P,69,487.64675506483763,CCIEX,Los Angeles,Florida,UK,Regional Pumpkin Festival,1386 L,1684 L,-1,-3,-2,Wee-B-Little
2085-P,21,491.90774137955157,JBBAD,Chicago,New York,UK,Regional Pumpkin Festival,1356 F,1952 S,2,5,-4,Connecticut Field
2992-P,39,479.38893021736294,MAQWJ,New York,New York,USA,Regional Pumpkin Festival,1691 J,1926 N,288,558,-14,Connecticut Field
2056-P,71,491.8806664114818,PITAB,New York,California,France,National Pumpkin Festival,1228 R,1494 C,1,1,2,Casper
2701-P,7,486.22530855145305,GBITE,Houston,California,Australia,Regional Pumpkin Festival,1231 O,1742 L,289,538,-14,Connecticut Field
2544-P,99,486.898198899813,CVYEW,Chicago,New York,China,Local Pumpkin Festival,1571 J,1754 S,294,552,-13,Connecticut Field
2347-P,21,480.75291024520993,TUKAX,New York,Florida,Canada,Local Pumpkin Festival,1871 K,1047 S,-2,5,-3,Wee-B-Little
2856-P,50,486.2506262771785,ENBQY,Los Angeles,New York,China,National Pumpkin Festival,1576 N,1373 V,289,585,-15,Casper
2174-P,16,472.5506102228537,IDZEF,Nottingham,New York,Mexico,National Pumpkin Festival,1397 U,1464 Y,281,502,0,Casper
2636-P,62,475.8597197026014,TWKGD,Nottingham,California,Australia,National Pumpkin Festival,1879 G,1207 A,291,568,-19,Queensland Blue
2545-P,53,470.86051411144433,JLYSN,Chicago,California,Australia,Regional Pumpkin Festival,1224 K,1581 P,297,596,-19,Casper
2547-P,14,466.9814838474616,KRWZD,Houston,Florida,China,Regional Pumpkin Festival,1929 K,1625 J,-1,2,-3,Queensland Blue
2006-P,23,469.202932225354,EZTJK,New York,New York,France,Regional Pumpkin Festival,1682 M,1235 L,268,431,14,Casper
2252-P,64,467.83704679682853,EULLL,New York,Florida,China,National Pumpkin Festival,1713 A,1159 E,-5,-1,5,Casper
2965-P,98,482.9389615645632,CNSKD,Houston,California,Mexico,Local Pumpkin Festival,1170 T,1711 S,0,-2,-2,Casper
2618-P,5,464.79897891171277,IGPAB,New York,Florida,USA,Local Pumpkin Festival,1269 U,1415 Q,285,509,-9,Casper
2317-P,67,476.7800425486639,ABLBC,Paris,California,Canada,Regional Pumpkin Festival,1259 I,1192 L,0,-2,-1,Casper
2066-P,28,464.2344206115231,JLUSX,Chicago,New York,Mexico,National Pumpkin Festival,1065 J,1286 O,272,462,-1,Casper
2711-P,79,462.30246116779745,PBVMQ,New York,New York,China,Regional Pumpkin Festival,1615 P,1558 R,255,393,22,Queensland Blue
2068-P,22,475.4513070071116,HEJYI,Paris,Florida,France,National Pumpkin Festival,1932 F,1184 C,269,471,-5,Queensland Blue
2743-P,39,471.11171351373196,XHFFF,Nottingham,California,China,Regional Pumpkin Festival,1895 K,1284 N,0,2,2,Wee-B-Little
2558-P,98,476.29234490692613,HATNI,Nottingham,Texas,France,Local Pumpkin Festival,1589 R,1383 J,269,465,2,Casper
2963-P,47,458.9328064979985,NAEDR,Chicago,Texas,USA,Regional Pumpkin Festival,1091 I,1987 V,270,447,6,Wee-B-Little
2317-P,91,469.11128848139197,TIUJG,Nottingham,New York,Canada,Regional Pumpkin Festival,1172 E,1871 N,276,460,3,Queensland Blue
2067-P,50,470.98686090297997,MGFXQ,Chicago,New York,Canada,Local Pumpkin Festival,1524 G,1767 V,289,544,-17,Queensland Blue
2987-P,24,461.8290599146858,OPYBA,Paris,New York,Australia,Local Pumpkin Festival,1959 E,1800 R,273,492,-4,Connecticut Field
2234-P,4,456.2376252699643,HULFF,New York,New York,UK,Regional Pumpkin Festival,1637 F,1544 K,1,-4,4,Queensland Blue
2551-P,19,457.1901836320758,YYZIW,Los Angeles,Texas,China,Local Pumpkin Festival,1054 P,1831 V,267,460,-4,Connecticut Field
2765-P,19,454.13380414806306,KYGND,Houston,Texas,Mexico,Local Pumpkin Festival,1647 K,1012 L,269,426,3,Wee-B-Little
2678-P,27,470.8504990590736,MYIFH,New York,Texas,Australia,National Pumpkin Festival,1110 I,1835 W,270,449,6,Wee-B-Little
2003-P,75,466.95490188524127,LSEYY,New York,New York,Australia,Regional Pumpkin Festival,1640 Q,1445 N,275,482,-8,Connecticut Field
2140-P,19,461.6091664992273,SCYLI,Los Angeles,California,France,Regional Pumpkin Festival,1742 O,1993 X,279,489,-8,Queensland Blue
2022-P,15,456.82039327919483,VHMDG,New York,Florida,USA,National Pumpkin Festival,1100 V,1490 W,273,483,-6,Connecticut Field
2527-P,4,456.8699465902522,PQYEA,Houston,New York,Australia,Local Pumpkin Festival,1128 X,1061 B,1,4,0,Queensland Blue
2027-P,8,464.3613285435364,GPELM,Houston,California,USA,Local Pumpkin Festival,1829 Q,1018 W,279,482,-3,Casper
