id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety
2605-P,28,1467.976560683921,RFJJV,Nottingham,New York,USA,Regional Pumpkin Festival,1201 W,1240 H,394,1337,12,Big Max
2817-P,66,1466.8877780688927,VMRUY,New York,Florida,USA,National Pumpkin Festival,1033 T,1770 I,397,1336,7,Blue Doll
2940-P,30,1456.388789740391,JDRFQ,Paris,California,Canada,Regional Pumpkin Festival,1323 W,1473 N,401,1444,-2,Ghost
2668-P,85,1461.2812223369256,YDIMA,Chicago,New York,USA,Local Pumpkin Festival,1124 B,1004 L,396,1362,6,Fairytale
2268-P,45,1456.5802272269502,VFSSH,Nottingham,New York,China,National Pumpkin Festival,1070 O,1676 V,399,1446,4,Big Max
2495-P,35,1462.6654761666432,VZDUO,Chicago,Florida,Canada,Local Pumpkin Festival,1657 E,1611 P,384,1264,15,Fairytale
2360-P,76,1453.57824245207,PYBGJ,Nottingham,Florida,Mexico,National Pumpkin Festival,1563 N,1426 N,408,1463,-4,Ghost
2358-P,70,1446.1065202923492,LENME,Paris,New York,China,Local Pumpkin Festival,1010 Q,1561 C,395,1364,10,Ghost
2556-P,16,1435.387251215428,FZHIH,Paris,California,Canada,Local Pumpkin Festival,1357 X,1031 Z,409,1512,-1,Blue Doll
2089-P,7,1440.7086380198598,KSCTD,Chicago,Texas,France,National Pumpkin Festival,1368 K,1107 Q,402,1406,8,Fairytale
2166-P,88,1442.1579115586355,XCKHM,Nottingham,Florida,Mexico,Local Pumpkin Festival,1898 E,1466 J,415,1548,-8,Blue Doll
2082-P,32,1440.1153920544311,QJRRN,Houston,Texas,Canada,Regional Pumpkin Festival,1003 R,1693 B,401,1440,-1,Big Max
2308-P,84,1440.6843388937414,XISMA,Paris,Texas,UK,Regional Pumpkin Festival,1174 H,1209 G,409,1526,-6,Ghost
2996-P,63,1434.9247932033613,UMLGW,Paris,California,China,Regional Pumpkin Festival,1560 R,1190 P,392,1346,4,Blue Doll
2928-P,47,1442.0801379745826,IRTAT,Los Angeles,Texas,China,National Pumpkin Festival,1943 A,1570 R,412,1517,-6,Big Max
2343-P,80,1430.48475118801,BMBQI,New York,New York,USA,National Pumpkin Festival,1699 R,1091 X,4,-1,-4,Blue Doll
2340-P,32,1428.3286353861913,TSERQ,Houston,New York,Mexico,National Pumpkin Festival,1899 N,1623 C,411,1463,-2,Big Max
2163-P,32,1430.310879276134,LMEMJ,Chicago,Texas,France,Local Pumpkin Festival,1384 I,1929 K,398,1380,6,Big Max
2765-P,34,1436.534255628474,LBUNE,Houston,Florida,China,Local Pumpkin Festival,1102 M,1265 T,389,1336,12,Blue Doll
2288-P,80,1432.0882363161072,YKWAE,Nottingham,California,UK,National Pumpkin Festival,1325 M,1611 N,402,1422,1,Blue Doll
2429-P,84,1432.4622936835513,ILSHA,Paris,New York,Mexico,National Pumpkin Festival,1773 H,1514 C,414,1540,-7,Big Max
2522-P,73,1431.1910271067172,JSARM,Nottingham,California,France,National Pumpkin Festival,1609 L,1982 F,387,1312,5,Big Max
2523-P,93,1429.3709220467135,SVGKB,Los Angeles,California,USA,Local Pumpkin Festival,1424 S,1609 F,396,1358,3,Big Max
2366-P,94,1416.680446489714,TJSWO,Chicago,Texas,Canada,Regional Pumpkin Festival,1076 Q,1224 I,408,1456,0,Blue Doll
2589-P,45,1415.7165787257254,DIIBS,Houston,Florida,Canada,Local Pumpkin Festival,1581 U,1849 N,406,1501,-3,Blue Doll
2659-P,96,1418.6710799187422,DRZLQ,New York,Texas,China,Local Pumpkin Festival,1571 Q,1546 Q,402,1376,1,Ghost
2859-P,56,1423.3461984833702,TGVLH,Los Angeles,California,Australia,Regional Pumpkin Festival,1536 I,1654 S,413,1491,-7,Big Max
2773-P,2,1406.7311393190175,GYAYE,Paris,Florida,Mexico,Regional Pumpkin Festival,1777 O,1718 X,378,1240,18,Big Max
2483-P,49,1410.219892013073,PYRHA,Nottingham,Texas,France,Local Pumpkin Festival,1254 U,1546 E,379,1262,12,Fairytale
2108-P,74,1397.8970180694014,EXOTW,Los Angeles,New York,China,Local Pumpkin Festival,1911 U,1508 Z,388,1319,9,Ghost
2489-P,70,1405.4154826207086,BLLHQ,Los Angeles,Florida,Canada,Regional Pumpkin Festival,1530 O,1703 I,408,1480,-1,Big Max
2607-P,52,1397.6032727370039,NNHWY,New York,New York,France,Regional Pumpkin Festival,1871 E,1879 X,401,1466,-10,Blue Doll
2481-P,41,1387.2640841659158,JZMDJ,Nottingham,Texas,Australia,National Pumpkin Festival,1574 K,1754 Q,407,1467,-8,Ghost
2666-P,84,1396.522531323135,TZFJE,Chicago,Texas,Australia,Regional Pumpkin Festival,1436 Y,1878 D,417,1548,-7,Blue Doll
2127-P,72,1387.0529013630003,IWEEF,Paris,Florida,USA,Local Pumpkin Festival,1711 N,1752 J,396,1387,-1,Ghost
2650-P,6,1390.0886153141037,UYRFO,Houston,New York,China,Regional Pumpkin Festival,1312 O,1878 C,393,1313,3,Ghost
2085-P,51,1389.485026541166,EICDA,Houston,Florida,France,National Pumpkin Festival,1885 B,1285 J,402,1479,-3,Blue Doll
2747-P,44,1376.119537902437,JIJUV,Paris,California,Australia,Local Pumpkin Festival,1209 Y,1289 N,392,1380,5,Ghost
2765-P,2,1386.9297672789544,WXDZA,Nottingham,New York,Mexico,National Pumpkin Festival,1713 H,1060 N,407,1484,-2,Blue Doll
2977-P,8,1375.675785381347,OSFMR,Houston,New York,USA,Regional Pumpkin Festival,1632 D,1561 O,387,1264,14,Fairytale
2263-P,39,1373.8305920129642,KBSON,New York,New York,China,Local Pumpkin Festival,1687 H,1782 R,382,1227,13,Big Max
2798-P,23,1389.33423627913,ZILFN,Paris,Florida,China,National Pumpkin Festival,1137 D,1858 X,384,1306,7,Fairytale
2432-P,31,1374.6395166739821,SXLML,New York,New York,Canada,National Pumpkin Festival,1514 B,1301 B,395,1343,2,Ghost
2737-P,8,1385.9063122514635,PKJCE,New York,New York,Mexico,Regional Pumpkin Festival,1972 U,1803 N,372,1203,12,Ghost
2600-P,9,1368.0486500868574,ZHFCO,Paris,California,Mexico,Regional Pumpkin Festival,1824 G,1222 T,396,1356,4,Blue Doll
2275-P,67,1385.7274394975975,MEOVC,Chicago,New York,China,Regional Pumpkin Festival,1148 W,1968 B,406,1412,-8,Ghost
2388-P,61,1384.6934428317472,ZAPBJ,New York,Texas,USA,Local Pumpkin Festival,1195 Q,1628 N,404,1412,-1,Fairytale
2880-P,24,1375.6560980759562,BIHAM,Paris,New York,Mexico,Regional Pumpkin Festival,1519 N,1475 H,408,1466,-5,Ghost
2604-P,84,1363.5025604562834,YQWSR,Nottingham,Florida,France,Regional Pumpkin Festival,1066 E,1268 B,402,1456,-1,Blue Doll
2579-P,94,1368.912961211428,XRJOT,Houston,New York,UK,Local Pumpkin Festival,1467 P,1184 O,399,1360,-5,Fairytale
2219-P,56,1370.6754768211395,MVMQK,Paris,New York,USA,Local Pumpkin Festival,1455 E,1766 Y,401,1390,-5,Blue Doll
2241-P,37,1366.716759598814,ZHDWU,Houston,Florida,Canada,Regional Pumpkin Festival,1534 N,1837 V,396,1354,-4,Ghost
2056-P,62,1368.663972579874,CRARI,Los Angeles,California,France,Local Pumpkin Festival,1809 W,1473 G,375,1173,13,Fairytale
2407-P,90,1355.6357088768855,ZBEOW,Paris,California,UK,National Pumpkin Festival,1530 L,1320 G,406,1468,-7,Blue Doll
2365-P,30,1353.776285897009,WBEYK,Paris,Florida,USA,Local Pumpkin Festival,1244 X,1550 K,393,1308,4,Fairytale
2557-P,75,1370.3501707250252,ENXGW,Paris,Texas,China,National Pumpkin Festival,1248 U,1784 N,395,1395,-5,Ghost
2290-P,21,1369.3391541149467,OLUIS,Nottingham,Florida,Australia,Regional Pumpkin Festival,1131 R,1195 C,381,1232,7,Ghost
2236-P,22,1352.923064862378,PTOMW,Paris,Texas,Australia,National Pumpkin Festival,1476 M,1408 D,385,1278,9,Blue Doll
2729-P,24,1353.4776707232,QZDSK,New York,Florida,USA,Regional Pumpkin Festival,1318 W,1496 W,384,1280,10,Big Max
2084-P,54,1360.694851889275,DXFJQ,Chicago,Texas,Mexico,National Pumpkin Festival,1085 M,1246 S,396,1326,1,Fairytale
2640-P,54,1346.6057264646515,EGEMD,Los Angeles,California,France,National Pumpkin Festival,1052 A,1196 A,387,1246,11,Blue Doll
2564-P,68,1356.768485384062,TRENK,Paris,Florida,UK,Regional Pumpkin Festival,1038 T,1819 A,378,1233,15,Big Max
2866-P,64,1348.2035882193595,XNFTV,Los Angeles,California,USA,Local Pumpkin Festival,1239 J,1288 J,406,1477,-8,Big Max
2884-P,32,1351.2682654829696,DKGLP,Chicago,Texas,China,Local Pumpkin Festival,1255 V,1543 P,396,1414,-6,Big Max
2379-P,79,1340.475689092651,CUGFH,New York,Texas,China,Regional Pumpkin Festival,1359 C,1593 D,379,1199,14,Blue Doll
2716-P,39,1349.6011377694085,XGKYO,Paris,Florida,France,Local Pumpkin Festival,1213 H,1862 K,376,1234,9,Fairytale
2301-P,43,1348.9736419692636,BUNXO,New York,California,France,Regional Pumpkin Festival,1618 L,1995 C,384,1311,4,Big Max
2415-P,35,1338.6379212243482,RNFHU,New York,New York,Australia,Local Pumpkin Festival,1173 Y,1686 U,391,1374,-2,Big Max
2712-P,12,1353.1910562524572,KRFFJ,Chicago,California,Australia,Regional Pumpkin Festival,1846 F,1307 F,402,1393,-6,Ghost
2775-P,24,1347.588120771572,GVQRE,Nottingham,Texas,USA,Regional Pumpkin Festival,1508 Q,1771 Z,395,1396,-9,Ghost
2587-P,45,1330.8834578245878,FGYCE,Paris,New York,Australia,Regional Pumpkin Festival,1883 V,1106 D,432,1721,-19,Blue Doll
2735-P,62,1346.390296376124,EDTQJ,Houston,Florida,China,Regional Pumpkin Festival,1897 X,1278 E,395,1373,2,Fairytale
2485-P,40,1338.4048041207716,EGFUR,Los Angeles,Texas,USA,National Pumpkin Festival,1244 H,1446 C,387,1290,7,Big Max
2538-P,81,1334.3145503830165,SALLG,Houston,Texas,Mexico,Regional Pumpkin Festival,1173 H,1055 T,402,1382,0,Big Max
2204-P,39,1344.5950387241319,CXNUZ,New York,Texas,Canada,Regional Pumpkin Festival,1786 Z,1491 S,381,1236,8,Big Max
2028-P,61,1340.2794931048527,IJDFI,Houston,California,Australia,National Pumpkin Festival,1499 P,1299 K,401,1383,-4,Fairytale
2733-P,55,1331.4994929824024,RBWQB,Los Angeles,New York,Mexico,Local Pumpkin Festival,1297 K,1878 K,385,1311,-4,Blue Doll
2807-P,20,1323.440880605951,LMXAS,Los Angeles,Texas,UK,Regional Pumpkin Festival,1712 J,1633 I,401,1409,-10,Blue Doll
2317-P,34,1322.7224299656227,UQRBQ,New York,New York,China,National Pumpkin Festival,1719 R,1651 V,379,1252,2,Fairytale
2628-P,54,1319.6898097097874,BRUOK,Houston,New York,France,Local Pumpkin Festival,1273 B,1220 J,402,1411,-7,Ghost
2197-P,71,1313.9052691916004,HPSBH,New York,Florida,UK,Regional Pumpkin Festival,1203 U,1552 Z,363,1101,17,Fairytale
2928-P,55,1327.5858752997592,XPVLK,Houston,California,UK,Local Pumpkin Festival,1743 A,1539 J,401,1395,-6,Fairytale
2090-P,16,1319.6651301132515,FQZQQ,Paris,California,USA,National Pumpkin Festival,1293 R,1731 H,383,1217,8,Fairytale
2876-P,57,1313.2199521623552,KPXDU,New York,New York,France,Local Pumpkin Festival,1366 L,1006 K,388,1283,-2,Big Max
2006-P,22,1317.0948617547751,VCYFV,Houston,Texas,Australia,Local Pumpkin Festival,1709 B,1674 I,386,1246,1,Blue Doll
2271-P,72,1323.0593846431002,LMJRU,Houston,Texas,Mexico,National Pumpkin Festival,1997 Y,1298 R,385,1298,3,Blue Doll
2325-P,9,1309.726213214919,CRFDW,Houston,Texas,Canada,Local Pumpkin Festival,1293 U,1221 E,405,1412,-10,Fairytale
2588-P,41,1306.5066783837974,QRALV,Houston,Florida,Mexico,Local Pumpkin Festival,1877 S,1296 C,398,1347,-2,Fairytale
2991-P,84,1304.704391617328,ZNILW,Los Angeles,Florida,France,National Pumpkin Festival,1991 F,1724 S,397,1379,-9,Ghost
2815-P,60,1320.9954773439094,LZWZV,Los Angeles,Texas,France,Local Pumpkin Festival,1848 M,1731 X,373,1140,16,Fairytale
2219-P,45,1319.9731000885367,KVABS,Chicago,California,China,National Pumpkin Festival,1105 X,1721 J,392,1372,-6,Blue Doll
2863-P,43,1319.8509003408253,YQSUY,Nottingham,Texas,UK,Local Pumpkin Festival,1050 R,1729 O,370,1177,10,Blue Doll
2770-P,12,1301.4219219489023,PFMKD,Paris,Florida,USA,Local Pumpkin Festival,1213 L,1834 X,400,1384,-1,Blue Doll
2689-P,26,1312.2043122898788,SNWXP,Houston,Texas,Canada,National Pumpkin Festival,1523 D,1795 R,407,1465,-8,Big Max
2034-P,24,1308.3084265422076,XXVQO,Houston,Florida,China,Regional Pumpkin Festival,1850 Q,1388 N,386,1332,0,Ghost
2879-P,45,1304.3399074487388,FKBTK,Chicago,California,USA,National Pumpkin Festival,1037 P,1138 E,410,1547,-14,Fairytale
2658-P,90,1306.1369479075074,GBBWE,Paris,New York,USA,Regional Pumpkin Festival,1981 M,1432 Q,396,1348,-3,Fairytale
2169-P,97,1313.897015830502,LEAWZ,Paris,Texas,France,Regional Pumpkin Festival,1837 V,1176 A,378,1214,7,Ghost
2332-P,62,1293.486760563217,LBOLN,Nottingham,New York,Mexico,National Pumpkin Festival,1049 H,1751 N,397,1362,-2,Fairytale
2615-P,50,1292.1331395143643,JYTZS,New York,Texas,France,National Pumpkin Festival,1991 Z,1058 M,374,1225,7,Ghost
2715-P,90,1303.4445082740858,JXEZG,Houston,Florida,France,Regional Pumpkin Festival,1456 C,1061 P,390,1330,3,Ghost
2187-P,90,1294.8337609246373,AJBKZ,Nottingham,New York,UK,Regional Pumpkin Festival,1475 S,1577 F,363,1113,14,Big Max
2925-P,34,1307.7209205059335,FVIKU,Chicago,Florida,China,Local Pumpkin Festival,1291 N,1400 K,404,1416,-12,Fairytale
2910-P,81,1291.4682556083426,LQLMJ,Paris,Florida,Canada,National Pumpkin Festival,1066 A,1852 S,384,1252,3,Fairytale
2054-P,16,1285.2039283812046,YOWQZ,Houston,New York,Mexico,Local Pumpkin Festival,1470 R,1716 A,378,1213,8,Blue Doll
2206-P,75,1289.837944848463,SGZUM,Nottingham,California,USA,Local Pumpkin Festival,1578 K,1028 X,384,1222,2,Fairytale
2786-P,32,1300.4769821455702,KYQWJ,Nottingham,New York,France,Local Pumpkin Festival,1449 R,1188 F,386,1250,8,Fairytale
2887-P,56,1284.4677112549543,AONKT,Los Angeles,New York,Australia,National Pumpkin Festival,1693 W,1740 E,411,1511,-18,Fairytale
2955-P,8,1294.077294740826,BKZAS,Houston,New York,Australia,Regional Pumpkin Festival,1895 F,1219 M,409,1517,-18,Blue Doll
2709-P,60,1291.4880236629397,ULSSC,Paris,New York,UK,Local Pumpkin Festival,1249 X,1400 O,372,1169,7,Big Max
2509-P,11,1292.2184333633631,EKCSP,New York,New York,Mexico,Local Pumpkin Festival,1915 K,1393 U,386,1277,5,Ghost
2282-P,91,1275.6645971322432,NTFBF,Nottingham,Florida,Canada,Local Pumpkin Festival,1109 Z,1916 H,395,1389,-3,Big Max
2907-P,4,1286.319018223323,VEIBW,Paris,California,USA,Local Pumpkin Festival,1623 D,1773 V,370,1134,13,Fairytale
2380-P,35,1275.5633875569329,XBJWN,Paris,New York,Canada,Regional Pumpkin Festival,1972 E,1367 T,379,1223,6,Ghost
2449-P,44,1275.712264444679,EGGSL,Paris,Texas,China,Local Pumpkin Festival,1865 P,1125 I,402,1426,-15,Blue Doll
2772-P,60,1281.8004390103742,TSYKM,Los Angeles,California,UK,Local Pumpkin Festival,1007 K,1991 G,372,1171,7,Ghost
2601-P,83,1284.4959429204464,RQAIO,Paris,Florida,USA,Local Pumpkin Festival,1060 O,1704 L,374,1200,7,Ghost
2283-P,91,1273.5074201820419,OUJUO,Chicago,California,Canada,National Pumpkin Festival,1075 Y,1752 N,392,1363,-2,Fairytale
2340-P,59,1271.1054093604907,OVGCH,New York,Texas,China,National Pumpkin Festival,1166 S,1205 Z,420,1563,-23,Fairytale
2998-P,4,1278.2819063477218,MIBHP,Los Angeles,California,USA,Local Pumpkin Festival,1781 U,1518 B,370,1118,9,Blue Doll
2688-P,66,1282.7788146762177,IVESF,Chicago,Texas,China,Local Pumpkin Festival,1078 U,1542 B,386,1290,-4,Blue Doll
2415-P,16,1272.3098442582414,CZPOZ,New York,Florida,Canada,Local Pumpkin Festival,1716 U,1970 Y,379,1213,9,Ghost
2509-P,85,1274.1319829113781,OOPKK,New York,New York,Mexico,Local Pumpkin Festival,1849 N,1891 I,389,1355,-7,Ghost
2899-P,94,1280.6330143995583,NUZMU,Paris,California,Australia,Local Pumpkin Festival,1807 A,1569 I,384,1275,-3,Blue Doll
2840-P,69,1268.9032087996602,ZXMGJ,New York,California,Mexico,Regional Pumpkin Festival,1765 J,1278 F,383,1244,1,Fairytale
2156-P,55,1283.340077557601,SHOPA,New York,New York,Canada,National Pumpkin Festival,1604 K,1391 A,394,1377,-8,Ghost
2866-P,55,1279.7793124539778,VORFQ,Nottingham,Florida,Australia,Regional Pumpkin Festival,1753 J,1038 E,396,1404,-7,Blue Doll
2723-P,64,1269.170750861615,UAZYI,Chicago,Texas,Canada,Regional Pumpkin Festival,1143 A,1957 H,373,1173,5,Ghost
2068-P,59,1269.097435882315,UONEG,Nottingham,New York,China,Local Pumpkin Festival,1756 D,1661 G,368,1172,12,Blue Doll
2229-P,47,1261.6677993219346,VTGAG,Houston,Texas,China,Regional Pumpkin Festival,1524 B,1309 B,380,1220,0,Ghost
2266-P,56,1264.726579814218,MJMBM,New York,Florida,Australia,Regional Pumpkin Festival,1057 K,1811 U,366,1141,10,Ghost
2946-P,13,1268.0252970764413,SHNDP,New York,Texas,China,Regional Pumpkin Festival,1793 V,1345 K,388,1255,-1,Blue Doll
2964-P,9,1267.926459768787,LGFPE,Paris,California,Mexico,Regional Pumpkin Festival,1084 S,1885 E,381,1216,3,Big Max
2763-P,32,1266.5074493112043,RZKNR,Paris,Texas,Mexico,National Pumpkin Festival,1395 D,1038 X,389,1269,3,Fairytale
2448-P,87,1257.7735673487186,MOGIW,New York,Florida,UK,Local Pumpkin Festival,1966 M,1439 E,394,1315,-2,Big Max
2210-P,53,1262.4655317813158,LYHDM,Houston,Florida,China,National Pumpkin Festival,1914 I,1197 X,357,1016,20,Fairytale
2250-P,76,1256.6996171604842,PVGOS,Paris,California,Mexico,Regional Pumpkin Festival,1929 S,1977 D,387,1276,1,Ghost
2552-P,93,1265.785266974941,AHISB,New York,New York,Canada,Regional Pumpkin Festival,1126 V,1652 I,-5,4,2,Fairytale
2950-P,25,1265.0025208275765,QHUNM,Los Angeles,Florida,UK,Regional Pumpkin Festival,1811 E,1252 K,381,1197,1,Ghost
2542-P,59,1264.4643852282315,YZIEV,New York,Florida,USA,National Pumpkin Festival,1602 C,1133 J,373,1143,14,Big Max
2525-P,82,1267.827782515064,PUWWF,Nottingham,Texas,UK,Local Pumpkin Festival,1891 X,1138 R,379,1258,-1,Blue Doll
2174-P,38,1270.1874281363562,GIDXY,Paris,Florida,USA,Regional Pumpkin Festival,1413 L,1889 O,378,1199,4,Ghost
2699-P,47,1256.6498641623184,OEPOZ,Houston,New York,Mexico,Regional Pumpkin Festival,1222 G,1957 Y,391,1341,-8,Blue Doll
2042-P,36,1262.4690540041775,FDZYC,Paris,Texas,UK,Regional Pumpkin Festival,1892 O,1118 R,380,1201,4,Ghost
2282-P,98,1258.428697171621,MELQS,Houston,New York,China,National Pumpkin Festival,1188 H,1877 R,381,1216,1,Blue Doll
2024-P,44,1256.5342147937045,VYOEK,Houston,New York,China,Local Pumpkin Festival,1631 H,1548 R,382,1209,6,Big Max
2985-P,49,1257.7414018064737,WPVMO,Paris,Florida,USA,National Pumpkin Festival,1962 A,1961 P,394,1373,-4,Ghost
2743-P,97,1256.0674950582907,LAWCK,Paris,Florida,UK,National Pumpkin Festival,1926 B,1322 K,377,1223,0,Blue Doll
2372-P,49,1247.8388006510213,RDWCD,Los Angeles,Florida,UK,Local Pumpkin Festival,1831 D,1920 I,391,1329,-1,Blue Doll
2002-P,11,1245.8492241194472,TQOMM,Chicago,New York,USA,Local Pumpkin Festival,1664 F,1612 F,368,1174,4,Fairytale
2823-P,37,1257.516442714259,RZUBV,Houston,California,USA,Local Pumpkin Festival,1062 I,1259 O,366,1106,15,Fairytale
2457-P,77,1256.689536087215,VDIUQ,Paris,California,China,Regional Pumpkin Festival,1556 I,1432 E,368,1174,6,Ghost
2454-P,25,1250.4464837731794,DGUIA,Chicago,Texas,Canada,National Pumpkin Festival,1037 N,1464 F,374,1215,4,Ghost
2700-P,73,1248.5481403721496,SPGZZ,New York,Florida,USA,Local Pumpkin Festival,1240 X,1868 S,386,1323,0,Ghost
2019-P,64,1241.6171885756776,WLVTX,Houston,Florida,China,National Pumpkin Festival,1544 J,1970 E,397,1338,-4,Fairytale
2531-P,46,1252.5111010391265,ZQKJL,Nottingham,California,Mexico,National Pumpkin Festival,1471 M,1102 J,399,1365,-14,Ghost
2629-P,100,1249.3365696808323,FXONX,New York,New York,USA,Local Pumpkin Festival,1583 Y,1270 D,405,1410,-17,Blue Doll
2676-P,23,1234.789339324087,EWDWH,Los Angeles,Texas,USA,National Pumpkin Festival,1158 V,1679 H,382,1243,-5,Blue Doll
2352-P,26,1239.9009211083874,GSPPR,Los Angeles,California,USA,National Pumpkin Festival,1897 S,1478 S,399,1384,-8,Ghost
2032-P,76,1232.189058878459,IMPFY,Los Angeles,California,Australia,Regional Pumpkin Festival,1201 M,1175 W,382,1297,-7,Big Max
2143-P,27,1245.8525473391637,LDJIH,Nottingham,New York,USA,Local Pumpkin Festival,1622 D,1779 P,381,1208,2,Ghost
2505-P,44,1228.5746512431651,DNXKU,Nottingham,Florida,Mexico,Regional Pumpkin Festival,1579 D,1257 M,374,1223,1,Blue Doll
2854-P,38,1231.4338215859607,LAGDN,Los Angeles,Texas,UK,Regional Pumpkin Festival,1576 S,1681 C,378,1182,0,Blue Doll
2081-P,47,1234.6304677193984,JGQTU,Paris,Florida,China,Local Pumpkin Festival,1220 A,1139 M,366,1120,11,Blue Doll
2178-P,55,1233.9749034037814,ZANIO,Nottingham,New York,UK,National Pumpkin Festival,1400 M,1347 G,375,1234,4,Ghost
2075-P,62,1223.3759120991454,DULDN,Houston,California,USA,Local Pumpkin Festival,1875 E,1385 D,363,1080,14,Ghost
2296-P,20,1239.7504602657632,ARIXA,Houston,New York,Australia,Local Pumpkin Festival,1293 O,1346 J,409,1484,-13,Ghost
2605-P,19,1223.35373283457,HSOJW,Houston,New York,Mexico,Local Pumpkin Festival,1271 E,1835 S,387,1263,2,Ghost
2456-P,80,1239.4991051647812,DDOGH,Los Angeles,New York,UK,Local Pumpkin Festival,1004 Z,1581 F,383,1273,-2,Fairytale
2853-P,27,1238.4434407390654,RIVED,Nottingham,Texas,Mexico,National Pumpkin Festival,1346 N,1535 D,376,1213,6,Ghost
2713-P,64,1236.204381662421,LCFQA,Nottingham,Florida,China,Regional Pumpkin Festival,1548 B,1283 C,385,1249,-3,Fairytale
2068-P,66,1232.065653104335,CQSSX,New York,Florida,China,Regional Pumpkin Festival,1048 G,1939 A,372,1185,2,Fairytale
2826-P,56,1219.7497776160017,XQONX,Paris,California,Australia,National Pumpkin Festival,1422 R,1413 T,386,1282,-8,Fairytale
2890-P,1,1230.5091351307929,RISTT,Houston,Texas,France,Local Pumpkin Festival,1985 F,1604 Y,384,1234,1,Big Max
2381-P,23,1233.5111771617085,PYNEG,New York,Texas,China,Local Pumpkin Festival,1575 J,1517 Y,383,1288,-10,Blue Doll
2753-P,59,1223.8188066063449,TZRDH,New York,Texas,Canada,National Pumpkin Festival,1238 E,1294 U,397,1344,-6,Blue Doll
2178-P,96,1220.2172020459548,BRAVA,Los Angeles,New York,Australia,Local Pumpkin Festival,1522 H,1668 A,375,1150,4,Fairytale
2466-P,3,1220.8970004320145,PZQLL,Nottingham,California,UK,Local Pumpkin Festival,1160 R,1124 B,387,1301,-7,Blue Doll
2363-P,10,1220.9432002566755,GNQEG,Chicago,California,France,National Pumpkin Festival,1967 I,1543 I,383,1232,-3,Fairytale
2972-P,16,1222.6739351795986,LNZAA,Houston,Texas,UK,National Pumpkin Festival,1042 M,1102 U,371,1170,0,Ghost
2159-P,49,1215.815124662593,SRKTL,Chicago,California,China,National Pumpkin Festival,1525 C,1729 O,368,1146,6,Ghost
